AccountNumber, InBound, DiffAggAvg, MinSd, MaxSd, AggAmount, AvgAmountPercentageIncrease, FP
1234,TRUE,-684415.029010852,7701.73895482266,38508.6947741133,39000,1446830.0580217,1
5678,FALSE,-15000,21213.2034355964,106066.017177982,0,30000,1
1234,TRUE,-684415.029010852,7701.73895482266,38508.6947741133,39000,1446830.0580217,1
5678,FALSE,-15000,21213.2034355964,106066.017177982,0,30000,1
1234,TRUE,-684415.029010852,7701.73895482266,38508.6947741133,39000,1446830.0580217,1
5678,FALSE,-15000,21213.2034355964,106066.017177982,0,30000,1
1234,TRUE,-684415.029010852,7701.73895482266,38508.6947741133,39000,1446830.0580217,1
5678,FALSE,-15000,21213.2034355964,106066.017177982,0,30000,1
1234,TRUE,-684415.029010852,7701.73895482266,38508.6947741133,39000,1446830.0580217,1
5678,FALSE,-15000,21213.2034355964,106066.017177982,0,30000,1
